N,trial,trap_type,real_utility,predicted_utility,combined_internal_score,visual_plausibility,temporal_smoothness,goal_frame_similarity,learned_video_score,action_consistency_violation_rate,temporal_causal_violation_rate,occlusion_uncertainty,frame_to_state_consistency_error,family,setting,setting_value,selector
64,18,occlusion_skip,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
64,19,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
64,20,occlusion_skip,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
64,21,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
64,22,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
64,23,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
64,24,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
64,25,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
64,26,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
64,27,occlusion_skip,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,0,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,1,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,2,occlusion_skip,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,3,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,4,occlusion_skip,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,5,occlusion_skip,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,6,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,7,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,8,occlusion_skip,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,9,occlusion_skip,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,10,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,11,occlusion_skip,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,12,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,13,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,14,occlusion_skip,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,15,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,16,occlusion_skip,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,17,occlusion_skip,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,18,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,19,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,20,occlusion_skip,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,21,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,22,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,23,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,24,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,25,occlusion_skip,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,26,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
256,27,ghost_wall,-1.74,2.6599999999999997,0.978025553390958,0.9662516276204648,0.9416666666666667,1.0,1.0,0.8571428571428571,0.0,0.5,0.0,horizon_sweep,horizon,7,raw_visual
1,0,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,horizon_sweep,horizon,11,raw_visual
1,1,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,2,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,3,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,4,near_miss,-1.8199999999999998,-1.8199999999999998,0.8267206168687238,0.9023295454122126,0.825,0.7142857142857143,1.0,0.0,0.0,0.75,0.0,horizon_sweep,horizon,11,raw_visual
1,5,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,horizon_sweep,horizon,11,raw_visual
1,6,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,horizon_sweep,horizon,11,raw_visual
1,7,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,8,near_miss,-1.8199999999999998,-1.8199999999999998,0.8267206168687238,0.9023295454122126,0.825,0.7142857142857143,1.0,0.0,0.0,0.75,0.0,horizon_sweep,horizon,11,raw_visual
1,9,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,10,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,11,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,12,temporal_causal,-1.8199999999999998,2.5799999999999996,0.918764470897306,0.8777832031738945,0.7795454545454545,1.0,1.0,1.0,0.18181818181818182,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,13,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,14,near_miss,-1.8199999999999998,-1.8199999999999998,0.8267206168687238,0.9023295454122126,0.825,0.7142857142857143,1.0,0.0,0.0,0.75,0.0,horizon_sweep,horizon,11,raw_visual
1,15,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,16,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,17,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,18,near_miss,-1.8199999999999998,-1.8199999999999998,0.8267206168687238,0.9023295454122126,0.825,0.7142857142857143,1.0,0.0,0.0,0.75,0.0,horizon_sweep,horizon,11,raw_visual
1,19,random,-2.02,-2.02,0.7866298052847626,0.8086590911736713,0.93,0.6428571428571428,1.0,0.0,0.0,0.16666666666666666,0.0,horizon_sweep,horizon,11,raw_visual
1,20,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,21,near_miss,-1.8199999999999998,-1.8199999999999998,0.8267206168687238,0.9023295454122126,0.825,0.7142857142857143,1.0,0.0,0.0,0.75,0.0,horizon_sweep,horizon,11,raw_visual
1,22,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,23,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,horizon_sweep,horizon,11,raw_visual
1,24,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,25,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,26,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
1,27,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,0,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,1,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,2,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,3,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,4,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,5,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,6,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,7,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,8,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,9,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,10,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,11,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,12,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,13,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,14,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,15,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,16,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,17,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,18,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,19,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,20,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,21,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,22,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,23,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,24,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,25,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,26,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
64,27,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
256,0,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
256,1,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
256,2,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
256,3,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
256,4,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
256,5,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
256,6,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
256,7,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
256,8,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
256,9,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
256,10,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
256,11,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
256,12,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
256,13,ghost_wall,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
256,14,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,horizon_sweep,horizon,11,raw_visual
